Test Suite,Test,Test#,Type,Pattern,Lower,Upper,Unit,Min,Max,Mean,Sdev,Cpk,Cpl,Cpu,Device#,Fail#,Alarm#,Time,TS Time
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130002,"Parametric","",50,300,"uA",80.688,88.636,83.1205,1.8415,5.99521,5.99521,39.2578,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130102,"Parametric","",50,300,"uA",80.59,89.766,83.3113,1.90996,5.81361,5.81361,37.8174,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130202,"Parametric","",50,300,"uA",80.812,89.452,83.5075,1.9082,5.85324,5.85324,37.8178,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130302,"Parametric","",50,300,"uA",80.987,89.076,83.5372,1.9356,5.77551,5.77551,37.2774,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130402,"Parametric","",50,300,"uA",80.599,89.026,83.3065,1.84773,6.00853,6.00853,39.0918,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130502,"Parametric","",50,300,"uA",80.456,88.659,82.9907,1.91433,5.74453,5.74453,37.7869,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130602,"Parametric","",50,300,"uA",80.719,88.944,83.1933,1.91701,5.77172,5.77172,37.6989,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130702,"Parametric","",50,300,"uA",80.826,89.016,83.3359,1.92907,5.76028,5.76028,37.4384,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130802,"Parametric","",50,300,"uA",80.435,88.834,83.3921,1.92809,5.77292,5.77292,37.4478,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28130902,"Parametric","",50,300,"uA",80.674,91.118,83.5144,2.06037,5.42205,5.42205,35.0237,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131002,"Parametric","",50,300,"uA",80.694,89.556,83.2395,2.04253,5.42457,5.42457,35.3746,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131102,"Parametric","",50,300,"uA",80.448,88.382,82.8562,1.85481,5.90467,5.90467,39.0235,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131202,"Parametric","",50,300,"uA",80.065,88.323,82.5985,1.93043,5.62889,5.62889,37.5395,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131302,"Parametric","",50,300,"uA",80.227,88.077,82.5927,1.83809,5.91061,5.91061,39.4263,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131402,"Parametric","",50,300,"uA",80.477,88.478,83.0229,1.84254,5.97416,5.97416,39.2532,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131502,"Parametric","",50,300,"uA",80.446,89.504,83.2192,1.97697,5.60103,5.60103,36.551,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131602,"Parametric","",50,300,"uA",80.546,88.447,82.8271,1.83947,5.94866,5.94866,39.3542,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131702,"Parametric","",50,300,"uA",80.158,88.286,82.7333,1.86244,5.85849,5.85849,38.8857,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131802,"Parametric","",50,300,"uA",79.985,89.013,82.912,1.9627,5.58959,5.58959,36.8689,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28131902,"Parametric","",50,300,"uA",80.146,88.301,82.7597,1.9049,5.73255,5.73255,38.0143,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132002,"Parametric","",50,300,"uA",79.716,88.569,82.7033,1.95597,5.57325,5.57325,37.0314,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132102,"Parametric","",50,300,"uA",79.96,88.819,82.8789,1.94198,5.64354,5.64354,37.268,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132202,"Parametric","",50,300,"uA",79.817,88.584,82.9625,1.93411,5.6809,5.6809,37.4052,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132302,"Parametric","",50,300,"uA",80.494,89.079,83.3062,1.95103,5.69037,5.69037,37.0222,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132402,"Parametric","",50,300,"uA",79.837,88.199,82.5774,1.87344,5.79636,5.79636,38.6851,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132502,"Parametric","",50,300,"uA",80.193,88.715,82.8337,1.92041,5.69907,5.69907,37.6944,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132602,"Parametric","",50,300,"uA",80.576,89.073,83.2539,1.90166,5.82891,5.82891,37.9924,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132702,"Parametric","",50,300,"uA",80.673,88.812,83.1917,1.89561,5.83661,5.83661,38.1247,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132802,"Parametric","",50,300,"uA",80.389,88.87,83.1383,1.8673,5.91557,5.91557,38.7123,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28132902,"Parametric","",50,300,"uA",80.884,89.057,83.2063,1.90486,5.81081,5.81081,37.937,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133002,"Parametric","",50,300,"uA",80.233,89.494,83.1995,1.95717,5.65434,5.65434,36.9241,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133102,"Parametric","",50,300,"uA",80.009,88.702,82.768,1.90927,5.72085,5.72085,37.9258,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133202,"Parametric","",50,300,"uA",80.217,88.715,82.8599,1.94586,5.62904,5.62904,37.197,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133302,"Parametric","",50,300,"uA",80.307,88.423,82.695,1.883,5.78773,5.78773,38.4678,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133402,"Parametric","",50,300,"uA",80.043,88.616,83.1066,1.87998,5.87003,5.87003,38.4567,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133502,"Parametric","",50,300,"uA",80.041,88.69,82.9658,1.93838,5.66896,5.66896,37.3223,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133602,"Parametric","",50,300,"uA",79.886,88.496,83.092,1.97044,5.59805,5.59805,36.6936,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133702,"Parametric","",50,300,"uA",79.929,88.585,82.9947,1.89647,5.79932,5.79932,38.142,54,0,0,0.0346214,***
"EVENKEEPER_HI_ODDKEEPER_LO","EVENKEEPER_HI_ODDKEEPER_LO",28133802,"Parametric","",50,300,"uA",79.912,88.918,82.7401,2.00297,5.44859,5.44859,36.1563,54,0,0,0.0346214,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140001,"Parametric","",50,300,"uA",80.523,88.776,83.0612,1.86134,5.92068,5.92068,38.8499,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140101,"Parametric","",50,300,"uA",80.816,88.62,83.1634,1.84767,5.98291,5.98291,39.1189,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140201,"Parametric","",50,300,"uA",80.521,89.054,83.1785,1.9705,5.61254,5.61254,36.6779,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140301,"Parametric","",50,300,"uA",80.719,89.74,83.5506,1.91297,5.84618,5.84618,37.7162,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140401,"Parametric","",50,300,"uA",80.836,88.834,83.346,1.89148,5.87653,5.87653,38.1807,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140501,"Parametric","",50,300,"uA",80.358,88.887,83.0159,1.93918,5.67524,5.67524,37.2982,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140601,"Parametric","",50,300,"uA",80.353,88.709,82.9849,1.81816,6.04729,6.04729,39.7865,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140701,"Parametric","",50,300,"uA",80.8,89.989,83.352,1.92877,5.76394,5.76394,37.4414,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140801,"Parametric","",50,300,"uA",81.059,88.83,83.3817,1.84185,6.04135,6.04135,39.2031,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140901,"Parametric","",50,300,"uA",80.778,88.731,83.1561,1.86727,5.91883,5.91883,38.7096,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141001,"Parametric","",50,300,"uA",80.579,88.446,83.0139,1.83029,6.01252,6.01252,39.5177,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141101,"Parametric","",50,300,"uA",80.091,88.607,82.6393,1.90047,5.72479,5.72479,38.1241,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141201,"Parametric","",50,300,"uA",79.854,87.984,82.6385,1.81833,5.98324,5.98324,39.8463,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141301,"Parametric","",50,300,"uA",80.225,89.035,83.0206,1.93607,5.68516,5.68516,37.3574,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141401,"Parametric","",50,300,"uA",80.395,88.951,82.9592,1.87551,5.85782,5.85782,38.5745,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141501,"Parametric","",50,300,"uA",80.057,88.231,82.764,1.93549,5.64268,5.64268,37.4128,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141601,"Parametric","",50,300,"uA",80.14,89.564,82.957,2.01431,5.45381,5.45381,35.9169,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141701,"Parametric","",50,300,"uA",79.963,89.05,83.0406,1.96213,5.61305,5.61305,36.8578,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141801,"Parametric","",50,300,"uA",79.876,88.936,82.9323,1.99809,5.49397,5.49397,36.2126,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141901,"Parametric","",50,300,"uA",80.128,88.336,82.7906,1.93877,5.63771,5.63771,37.345,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142001,"Parametric","",50,300,"uA",80.624,89.141,83.3849,1.93392,5.75427,5.75427,37.3361,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142101,"Parametric","",50,300,"uA",80.59,89.652,83.3983,2.033,5.47601,5.47601,35.5142,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142201,"Parametric","",50,300,"uA",80.647,89.414,83.4854,2.00643,5.56303,5.56303,35.9702,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142301,"Parametric","",50,300,"uA",80.436,89.159,83.2214,1.94779,5.68531,5.68531,37.0981,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142401,"Parametric","",50,300,"uA",80.453,89.795,83.3167,1.93676,5.7341,5.7341,37.2931,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142501,"Parametric","",50,300,"uA",80.338,89.769,83.3101,2.05615,5.40009,5.40009,35.1288,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142601,"Parametric","",50,300,"uA",80.299,89.277,83.2005,1.91061,5.7923,5.7923,37.8237,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142701,"Parametric","",50,300,"uA",80.227,88.935,83.0124,1.93978,5.67287,5.67287,37.2873,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142801,"Parametric","",50,300,"uA",80.296,88.995,83.1244,1.87286,5.89551,5.89551,38.5996,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142901,"Parametric","",50,300,"uA",80.218,89.447,83.0292,2.0456,5.38215,5.38215,35.3557,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143001,"Parametric","",50,300,"uA",79.894,88.715,82.8046,1.96357,5.56886,5.56886,36.8708,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143101,"Parametric","",50,300,"uA",79.662,88.904,82.9279,1.9788,5.54677,5.54677,36.5663,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143201,"Parametric","",50,300,"uA",79.685,88.784,82.8234,1.91406,5.71618,5.71618,37.8212,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143301,"Parametric","",50,300,"uA",80.256,89.787,82.9566,2.01753,5.44505,5.44505,35.8596,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143401,"Parametric","",50,300,"uA",79.857,88.813,82.734,1.95334,5.58597,5.58597,37.0759,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140002,"Parametric","",-300,-50,"uA",-166.285,-153.529,-158.33,2.34726,15.3839,20.1186,15.3839,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140102,"Parametric","",-300,-50,"uA",-165.402,-154.458,-158.263,2.3573,15.3089,20.0422,15.3089,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140202,"Parametric","",-300,-50,"uA",-164.875,-153.713,-158.077,2.31068,15.591,20.4735,15.591,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140302,"Parametric","",-300,-50,"uA",-164.62,-152.641,-158.071,2.36751,15.2159,19.9828,15.2159,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140402,"Parametric","",-300,-50,"uA",-164.969,-152.349,-157.88,2.32561,15.4626,20.3703,15.4626,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140502,"Parametric","",-300,-50,"uA",-164.715,-152.385,-157.986,2.42189,14.8624,19.5459,14.8624,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140602,"Parametric","",-300,-50,"uA",-166.727,-154.432,-158.439,2.58038,14.0082,18.2868,14.0082,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140702,"Parametric","",-300,-50,"uA",-166.019,-154.954,-158.358,2.25061,16.0488,20.9783,16.0488,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140802,"Parametric","",-300,-50,"uA",-167.002,-154.448,-158.92,2.52501,14.3789,18.6243,14.3789,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28140902,"Parametric","",-300,-50,"uA",-166.086,-154.688,-158.66,2.31904,15.6185,20.3159,15.6185,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141002,"Parametric","",-300,-50,"uA",-165.531,-152.391,-157.993,2.41724,14.8921,19.5825,14.8921,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141102,"Parametric","",-300,-50,"uA",-165.392,-152.55,-157.409,2.5926,13.8097,18.3331,13.8097,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141202,"Parametric","",-300,-50,"uA",-164.605,-152.38,-157.053,2.49391,14.3086,19.1062,14.3086,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141302,"Parametric","",-300,-50,"uA",-165.854,-153.291,-157.749,2.62867,13.6633,18.0385,13.6633,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141402,"Parametric","",-300,-50,"uA",-164.626,-152.453,-157.682,2.44055,14.7073,19.438,14.7073,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141502,"Parametric","",-300,-50,"uA",-165.99,-152.888,-157.696,2.57666,13.9322,18.4094,13.9322,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141602,"Parametric","",-300,-50,"uA",-165.333,-153.217,-157.719,2.50643,14.3257,18.9221,14.3257,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141702,"Parametric","",-300,-50,"uA",-165.24,-152.423,-157.396,2.73109,13.1078,17.4051,13.1078,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141802,"Parametric","",-300,-50,"uA",-165.231,-153.226,-157.693,2.48343,14.4549,19.1008,14.4549,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28141902,"Parametric","",-300,-50,"uA",-165.15,-153.453,-157.835,2.5001,14.3774,18.9546,14.3774,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142002,"Parametric","",-300,-50,"uA",-165.186,-154.289,-157.973,2.40108,14.9896,19.717,14.9896,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142102,"Parametric","",-300,-50,"uA",-164.494,-152.946,-157.87,2.3892,15.0497,19.8296,15.0497,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142202,"Parametric","",-300,-50,"uA",-165.814,-153.915,-158.552,2.46945,14.6527,19.093,14.6527,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142302,"Parametric","",-300,-50,"uA",-165.125,-153.095,-158.081,2.28044,15.7983,20.7443,15.7983,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142402,"Parametric","",-300,-50,"uA",-164.276,-153.643,-157.579,2.24536,15.9706,21.143,15.9706,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142502,"Parametric","",-300,-50,"uA",-165.054,-152.858,-157.734,2.44134,14.7097,19.4246,14.7097,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142602,"Parametric","",-300,-50,"uA",-165.051,-154.573,-158.052,2.33454,15.428,20.2679,15.428,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142702,"Parametric","",-300,-50,"uA",-165.777,-152.789,-158.203,2.51509,14.3405,18.7929,14.3405,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142802,"Parametric","",-300,-50,"uA",-165.452,-153.827,-158.063,2.48528,14.4938,19.037,14.4938,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28142902,"Parametric","",-300,-50,"uA",-165.907,-153.616,-158.218,2.50742,14.3863,18.8484,14.3863,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143002,"Parametric","",-300,-50,"uA",-165.187,-153.387,-157.996,2.37146,15.18,19.9601,15.18,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143102,"Parametric","",-300,-50,"uA",-164.166,-153.056,-157.275,2.41291,14.8195,19.717,14.8195,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143202,"Parametric","",-300,-50,"uA",-164.355,-153.337,-157.402,2.33314,15.3445,20.3728,15.3445,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143302,"Parametric","",-300,-50,"uA",-164.508,-153.293,-157.495,2.33691,15.333,20.3266,15.333,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143402,"Parametric","",-300,-50,"uA",-165.405,-154.159,-158.482,2.3534,15.3652,20.0445,15.3652,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143502,"Parametric","",-300,-50,"uA",-165.577,-154.109,-158.337,2.42196,14.9104,19.497,14.9104,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143602,"Parametric","",-300,-50,"uA",-165.007,-153.563,-158.017,2.41465,14.9114,19.6002,14.9114,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143702,"Parametric","",-300,-50,"uA",-164.931,-153.296,-158.214,2.35658,15.3067,20.0553,15.3067,54,0,0,0.0293221,***
"ODDKEEPER_HI_EVENKEEPER_LO","ODDKEEPER_HI_EVENKEEPER_LO",28143802,"Parametric","",-300,-50,"uA",-164.646,-153.584,-157.973,2.3208,15.508,20.3992,15.508,54,0,0,0.0293221,***
"PostSupplyShorts01_T","PostSupplyShorts01_T",4863,"Parametric","",-5,5,"mA",0.715478,2.01051,1.53013,0.299646,3.85997,7.26428,3.85997,54,0,0,0.00545448,***
"PostSupplyShorts02_T","PostSupplyShorts02_T",14863,"Parametric","",-5,5,"mA",-0.0194935,-0.000760537,-0.0092732,0.00395926,420.174,420.174,421.735,54,0,0,0.00276996,***
"PostSupplyShorts03_T","PostSupplyShorts03_T",24863,"Parametric","",-5,5,"mA",-0.0299179,0.00459448,-0.0145441,0.00781927,212.528,212.528,213.769,54,0,0,0.00278865,***
"Opens_T_Functional","Opens_T",7166,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7167,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7168,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7169,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7124,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7125,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7126,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
"Opens_T_Functional","Opens_T",7133,"Parametric","",1,1,"",1,1,1,0,***,***,***,4,0,0,0.0190447,***
